"","team_name","league","country","player_name","player_url","player_pos","player_age","nationality","in_squad","appearances","goals","minutes_played"
"11770","US Salernitana 1919","Serie A","Italy","Mikael","https://www.transfermarkt.com/mikael/profil/spieler/642689","Centre-Forward",25,"Brazil",0,0,0,0
"11771","US Salernitana 1919","Serie A","Italy","Niccolò Guccione","https://www.transfermarkt.com/niccolo-guccione/profil/spieler/1060339","Centre-Back",18,"Italy",2,0,0,0
"11772","US Salernitana 1919","Serie A","Italy","Niccolò Pierozzi","https://www.transfermarkt.com/niccolo-pierozzi/profil/spieler/534084","Right-Back",22,"Italy",13,12,1,874
"11773","US Salernitana 1919","Serie A","Italy","Norbert Gyömbér","https://www.transfermarkt.com/norbert-gyomber/profil/spieler/205054","Centre-Back",31,"Slovakia",28,25,0,1985
"11774","US Salernitana 1919","Serie A","Italy","Pasquale Allocca","https://www.transfermarkt.com/pasquale-allocca/profil/spieler/901980","Goalkeeper",19,"Italy",14,0,0,0
"11775","US Salernitana 1919","Serie A","Italy","Pasquale Mazzocchi","https://www.transfermarkt.com/pasquale-mazzocchi/profil/spieler/250153","Right-Back",28,"Italy",19,19,0,1289
"11776","US Salernitana 1919","Serie A","Italy","Rocco Di Vico","https://www.transfermarkt.com/rocco-di-vico/profil/spieler/1222050","Central Midfield",17,"Italy",2,0,0,0
"11777","US Salernitana 1919","Serie A","Italy","Shon Weissman","https://www.transfermarkt.com/shon-weissman/profil/spieler/247652","Centre-Forward",28,"Israel",15,11,1,493
"11778","US Salernitana 1919","Serie A","Italy","Simy","https://www.transfermarkt.com/simy/profil/spieler/194549","Centre-Forward",32,"Nigeria",27,17,3,742
"11779","US Salernitana 1919","Serie A","Italy","Toma Bašić","https://www.transfermarkt.com/toma-basic/profil/spieler/334835","Central Midfield",27,"Croatia",15,15,0,1166
"11780","US Salernitana 1919","Serie A","Italy","Tommaso Ferrari","https://www.transfermarkt.com/tommaso-ferrari/profil/spieler/951211","Left-Back",19,"Italy",5,0,0,0
"11781","US Salernitana 1919","Serie A","Italy","Triantafyllos Pasalidis","https://www.transfermarkt.com/triantafyllos-pasalidis/profil/spieler/470422","Centre-Back",27,"Greece",15,8,0,449
"11782","US Salernitana 1919","Serie A","Italy","Trivante Stewart","https://www.transfermarkt.com/trivante-stewart/profil/spieler/880054","Centre-Forward",24,"Jamaica",12,5,0,141
"11783","US Salernitana 1919","Serie A","Italy","Vincenzo Fiorillo","https://www.transfermarkt.com/vincenzo-fiorillo/profil/spieler/55000","Goalkeeper",34,"Italy",29,5,0,450
"11784","US Sassuolo","Serie A","Italy","Agustín Álvarez","https://www.transfermarkt.com/agustin-alvarez/profil/spieler/812625","Centre-Forward",23,"Uruguay",4,0,0,0
"11785","US Sassuolo","Serie A","Italy","Alessandro Scacchetti","https://www.transfermarkt.com/alessandro-scacchetti/profil/spieler/892482","Goalkeeper",19,"Italy",2,0,0,0
"11786","US Sassuolo","Serie A","Italy","Alessio Cragno","https://www.transfermarkt.com/alessio-cragno/profil/spieler/12907","Goalkeeper",29,"Italy",40,5,0,480
"11787","US Sassuolo","Serie A","Italy","Andrea Consigli","https://www.transfermarkt.com/andrea-consigli/profil/spieler/35865","Goalkeeper",37,"Italy",38,36,0,3270
"11788","US Sassuolo","Serie A","Italy","Andrea Pinamonti","https://www.transfermarkt.com/andrea-pinamonti/profil/spieler/315865","Centre-Forward",25,"Italy",41,40,12,3202
"11789","US Sassuolo","Serie A","Italy","Armand Laurienté","https://www.transfermarkt.com/armand-lauriente/profil/spieler/579930","Left Winger",25,"France",40,40,5,3078
"11790","US Sassuolo","Serie A","Italy","Cristian Volpato","https://www.transfermarkt.com/cristian-volpato/profil/spieler/746891","Attacking Midfield",20,"Italy",40,25,1,824
"11791","US Sassuolo","Serie A","Italy","Daniel Boloca","https://www.transfermarkt.com/daniel-boloca/profil/spieler/441515","Defensive Midfield",25,"Italy",37,32,2,2054
"11792","US Sassuolo","Serie A","Italy","Daniel Theiner","https://www.transfermarkt.com/daniel-theiner/profil/spieler/886189","Goalkeeper",20,"Italy",2,0,0,0
"11793","US Sassuolo","Serie A","Italy","Domenico Berardi","https://www.transfermarkt.com/domenico-berardi/profil/spieler/177843","Right Winger",29,"Italy",20,18,9,1481
"11794","US Sassuolo","Serie A","Italy","Emil Konradsen Ceide","https://www.transfermarkt.com/emil-konradsen-ceide/profil/spieler/508371","Left Winger",22,"Norway",41,14,1,344
"11795","US Sassuolo","Serie A","Italy","Filippo Missori","https://www.transfermarkt.com/filippo-missori/profil/spieler/650993","Right-Back",20,"Italy",37,11,0,495
"11796","US Sassuolo","Serie A","Italy","Gian Marco Ferrari","https://www.transfermarkt.com/gian-marco-ferrari/profil/spieler/277167","Centre-Back",32,"Italy",39,32,1,2357
"11797","US Sassuolo","Serie A","Italy","Gianluca Pegolo","https://www.transfermarkt.com/gianluca-pegolo/profil/spieler/21872","Goalkeeper",43,"Italy",40,0,0,0
"11798","US Sassuolo","Serie A","Italy","Grégoire Defrel","https://www.transfermarkt.com/gregoire-defrel/profil/spieler/163222","Centre-Forward",32,"France",28,22,1,947
"11799","US Sassuolo","Serie A","Italy","Jeremy Toljan","https://www.transfermarkt.com/jeremy-toljan/profil/spieler/129674","Right-Back",29,"Germany",32,27,0,2249
"11800","US Sassuolo","Serie A","Italy","Josh Doig","https://www.transfermarkt.com/josh-doig/profil/spieler/567129","Left-Back",22,"Scotland",17,16,0,1346
"11801","US Sassuolo","Serie A","Italy","Justin Kumi","https://www.transfermarkt.com/justin-kumi/profil/spieler/808559","Central Midfield",19,"Italy",2,1,0,3
"11802","US Sassuolo","Serie A","Italy","Kevin Miranda","https://www.transfermarkt.com/kevin-miranda/profil/spieler/734898","Centre-Back",21,"Italy",3,1,0,13
"11803","US Sassuolo","Serie A","Italy","Kristian Thorstvedt","https://www.transfermarkt.com/kristian-thorstvedt/profil/spieler/564785","Attacking Midfield",25,"Norway",39,36,6,2470
"11804","US Sassuolo","Serie A","Italy","Luca Lipani","https://www.transfermarkt.com/luca-lipani/profil/spieler/724106","Defensive Midfield",19,"Italy",34,10,0,500
"11805","US Sassuolo","Serie A","Italy","Marash Kumbulla","https://www.transfermarkt.com/marash-kumbulla/profil/spieler/371371","Centre-Back",24,"Albania",16,7,0,358
"11806","US Sassuolo","Serie A","Italy","Marcus Pedersen","https://www.transfermarkt.com/marcus-pedersen/profil/spieler/583404","Right-Back",23,"Norway",35,30,0,1737
"11807","US Sassuolo","Serie A","Italy","Martin Erlić","https://www.transfermarkt.com/martin-erlic/profil/spieler/357003","Centre-Back",26,"Croatia",38,33,1,2744
"11808","US Sassuolo","Serie A","Italy","Matheus Henrique","https://www.transfermarkt.com/matheus-henrique/profil/spieler/552549","Central Midfield",26,"Brazil",32,32,2,2622
"11809","US Sassuolo","Serie A","Italy","Matías Viña","https://www.transfermarkt.com/matias-vina/profil/spieler/439072","Left-Back",26,"Uruguay",17,16,0,1115
"11810","US Sassuolo","Serie A","Italy","Matteo Falasca","https://www.transfermarkt.com/matteo-falasca/profil/spieler/703225","Left-Back",20,"Italy",1,0,0,0
"11811","US Sassuolo","Serie A","Italy","Mattia Viti","https://www.transfermarkt.com/mattia-viti/profil/spieler/493702","Centre-Back",22,"Italy",31,18,1,1211
"11812","US Sassuolo","Serie A","Italy","Maxime López","https://www.transfermarkt.com/maxime-lopez/profil/spieler/290862","Defensive Midfield",26,"France",3,3,0,246
"11813","US Sassuolo","Serie A","Italy","Nedim Bajrami","https://www.transfermarkt.com/nedim-bajrami/profil/spieler/390177","Attacking Midfield",25,"Albania",39,31,3,1495
"11814","US Sassuolo","Serie A","Italy","Pedro Obiang","https://www.transfermarkt.com/pedro-obiang/profil/spieler/101213","Central Midfield",32,"Equatorial Guinea",19,8,0,453
"11815","US Sassuolo","Serie A","Italy","Ruan Tressoldi","https://www.transfermarkt.com/ruan-tressoldi/profil/spieler/555015","Centre-Back",24,"Brazil",36,29,0,1775
"11816","US Sassuolo","Serie A","Italy","Salim Abubakar","https://www.transfermarkt.com/salim-abubakar/profil/spieler/745436","Central Midfield",21,"Niger",1,0,0,0
"11817","US Sassuolo","Serie A","Italy","Samu Castillejo","https://www.transfermarkt.com/samu-castillejo/profil/spieler/195171","Right Winger",29,"Spain",27,19,0,681
"11818","US Sassuolo","Serie A","Italy","Samuele Mulattieri","https://www.transfermarkt.com/samuele-mulattieri/profil/spieler/457422","Centre-Forward",23,"Italy",40,30,2,682
"11819","US Sassuolo","Serie A","Italy","Seb Loeffen","https://www.transfermarkt.com/seb-loeffen/profil/spieler/775985","Centre-Back",20,"Netherlands",2,0,0,0
"11820","US Sassuolo","Serie A","Italy","Uroš Račić","https://www.transfermarkt.com/uros-racic/profil/spieler/417575","Defensive Midfield",26,"Serbia",33,23,1,902
"11821","US Sassuolo","Serie A","Italy","Yeferson Paz","https://www.transfermarkt.com/yeferson-paz/profil/spieler/655525","Right Midfield",21,"Colombia",3,0,0,0
"11822","USL Dunkerque","Ligue 2","France","Achraf Laâziri","https://www.transfermarkt.com/achraf-laaziri/profil/spieler/902862","Left-Back",20,"Morocco",20,18,0,1073
"11823","USL Dunkerque","Ligue 2","France","Aïman Maurer","https://www.transfermarkt.com/aiman-maurer/profil/spieler/860056","Attacking Midfield",19,"Morocco",16,16,2,808
"11824","USL Dunkerque","Ligue 2","France","Alain Ipiélé","https://www.transfermarkt.com/alain-ipiele/profil/spieler/808121","Left Winger",26,"Congo",14,13,0,509
"11825","USL Dunkerque","Ligue 2","France","Alioune Ba","https://www.transfermarkt.com/alioune-ba/profil/spieler/419997","Centre-Back",34,"France",16,12,0,468
"11826","USL Dunkerque","Ligue 2","France","Amadou Ba-Sy","https://www.transfermarkt.com/amadou-ba-sy/profil/spieler/889618","Centre-Forward",22,"France",9,9,1,254
"11827","USL Dunkerque","Ligue 2","France","Ángel Orelien","https://www.transfermarkt.com/angel-orelien/profil/spieler/502844","Attacking Midfield",23,"Panama",21,17,2,589
"11828","USL Dunkerque","Ligue 2","France","Armand Gnanduillet","https://www.transfermarkt.com/armand-gnanduillet/profil/spieler/194533","Centre-Forward",32,"Cote d'Ivoire",18,15,3,832
"11829","USL Dunkerque","Ligue 2","France","Arnaud Balijon","https://www.transfermarkt.com/arnaud-balijon/profil/spieler/29277","Goalkeeper",40,"France",35,25,0,2182
"11830","USL Dunkerque","Ligue 2","France","Assane N'Doye","https://www.transfermarkt.com/assane-ndoye/profil/spieler/1174019","Left-Back",19,"Senegal",0,0,0,0
"11831","USL Dunkerque","Ligue 2","France","Benjaloud Youssouf","https://www.transfermarkt.com/benjaloud-youssouf/profil/spieler/315075","Right-Back",30,"Comoros",40,40,3,3192
"11832","USL Dunkerque","Ligue 2","France","Billy Koumetio","https://www.transfermarkt.com/billy-koumetio/profil/spieler/696324","Centre-Back",21,"France",12,9,0,740
"11833","USL Dunkerque","Ligue 2","France","Bram Lagae","https://www.transfermarkt.com/bram-lagae/profil/spieler/654986","Centre-Back",20,"Belgium",15,15,0,1317
"11834","USL Dunkerque","Ligue 2","France","Demba Thiam","https://www.transfermarkt.com/demba-thiam/profil/spieler/137970","Right-Back",34,"France",13,11,0,963
"11835","USL Dunkerque","Ligue 2","France","Driss Trichard","https://www.transfermarkt.com/driss-trichard/profil/spieler/290595","Left-Back",29,"France",14,12,0,515
"11836","USL Dunkerque","Ligue 2","France","Elhadj Bah","https://www.transfermarkt.com/elhadj-bah/profil/spieler/543532","Centre-Forward",22,"Guinea",29,21,2,771
"11837","USL Dunkerque","Ligue 2","France","Enzo Bardeli","https://www.transfermarkt.com/enzo-bardeli/profil/spieler/707222","Attacking Midfield",23,"France",41,39,3,3086
"11838","USL Dunkerque","Ligue 2","France","François Mughe","https://www.transfermarkt.com/francois-mughe/profil/spieler/1027216","Right Winger",19,"Cameroon",6,5,0,123
"11839","USL Dunkerque","Ligue 2","France","Freddy Mbemba","https://www.transfermarkt.com/freddy-mbemba/profil/spieler/983364","Centre-Forward",21,"France",3,2,0,35
"11840","USL Dunkerque","Ligue 2","France","Gaëtan Courtet","https://www.transfermarkt.com/gaetan-courtet/profil/spieler/171408","Centre-Forward",35,"France",20,20,6,1707
"11841","USL Dunkerque","Ligue 2","France","Gessime Yassine","https://www.transfermarkt.com/gessime-yassine/profil/spieler/1151929","Right Winger",18,"Morocco",20,20,2,1454
"11842","USL Dunkerque","Ligue 2","France","Hugo Gambor","https://www.transfermarkt.com/hugo-gambor/profil/spieler/775403","Centre-Back",21,"Central African Republic",23,21,0,1776
"11843","USL Dunkerque","Ligue 2","France","Ibrahima Sy","https://www.transfermarkt.com/ibrahima-sy/profil/spieler/718340","Central Midfield",21,"Senegal",7,6,0,235
"11844","USL Dunkerque","Ligue 2","France","Jean-Philippe Gbamin","https://www.transfermarkt.com/jean-philippe-gbamin/profil/spieler/182894","Defensive Midfield",28,"Cote d'Ivoire",23,21,2,1638
"11845","USL Dunkerque","Ligue 2","France","Julien Anziani","https://www.transfermarkt.com/julien-anziani/profil/spieler/520819","Central Midfield",24,"France",40,40,4,2658
"11846","USL Dunkerque","Ligue 2","France","Junior Senneville","https://www.transfermarkt.com/junior-senneville/profil/spieler/412088","Right-Back",33,"Guadeloupe",17,3,1,69
"11847","USL Dunkerque","Ligue 2","France","Loïc Bessilé","https://www.transfermarkt.com/loic-bessile/profil/spieler/371150","Centre-Back",25,"Togo",8,5,0,310
"11848","USL Dunkerque","Ligue 2","France","Lucas Lavallée","https://www.transfermarkt.com/lucas-lavallee/profil/spieler/654408","Goalkeeper",21,"France",28,3,0,270
"11849","USL Dunkerque","Ligue 2","France","Ludéric Etonde","https://www.transfermarkt.com/luderic-etonde/profil/spieler/750502","Centre-Forward",23,"France",4,3,0,126
"11850","USL Dunkerque","Ligue 2","France","Mohamed Koné","https://www.transfermarkt.com/mohamed-kone/profil/spieler/911985","Goalkeeper",22,"Cote d'Ivoire",19,15,0,1328
"11851","USL Dunkerque","Ligue 2","France","Moussa Guel","https://www.transfermarkt.com/moussa-guel/profil/spieler/556371","Right Winger",24,"Cote d'Ivoire",12,9,0,169
"11852","USL Dunkerque","Ligue 2","France","Nehemiah Fernandez","https://www.transfermarkt.com/nehemiah-fernandez/profil/spieler/743495","Centre-Back",19,"France",21,15,1,1232
"11853","USL Dunkerque","Ligue 2","France","Opa Sangante","https://www.transfermarkt.com/opa-sangante/profil/spieler/352448","Centre-Back",33,"Guinea-Bissau",34,34,2,2965
"11854","USL Dunkerque","Ligue 2","France","Philippe Ndinga","https://www.transfermarkt.com/philippe-ndinga/profil/spieler/1117720","Centre-Back",18,"Gabon",1,0,0,0
"11855","USL Dunkerque","Ligue 2","France","Philippe Nkouka","https://www.transfermarkt.com/philippe-nkouka/profil/spieler/1178726","Centre-Back",19,"France",1,0,0,0
"11856","USL Dunkerque","Ligue 2","France","Rayan Ghrieb","https://www.transfermarkt.com/rayan-ghrieb/profil/spieler/503291","Attacking Midfield",25,"France",27,26,2,1030
"11857","USL Dunkerque","Ligue 2","France","Rémy Boissier","https://www.transfermarkt.com/remy-boissier/profil/spieler/525111","Defensive Midfield",30,"France",32,27,2,1716
"11858","USL Dunkerque","Ligue 2","France","Samy Baghdadi","https://www.transfermarkt.com/samy-baghdadi/profil/spieler/511454","Centre-Forward",26,"France",28,24,3,887
"11859","USL Dunkerque","Ligue 2","France","Tidiane Keita","https://www.transfermarkt.com/tidiane-keita/profil/spieler/563614","Central Midfield",27,"France",32,30,0,1260
"11860","USL Dunkerque","Ligue 2","France","Yohan Bilingi","https://www.transfermarkt.com/yohan-bilingi/profil/spieler/522850","Right-Back",25,"France",38,36,1,3203
"11861","USL Dunkerque","Ligue 2","France","Yvan Gomes","https://www.transfermarkt.com/yvan-gomes/profil/spieler/982852","Goalkeeper",20,"France",2,0,0,0
"11862","USL Dunkerque","Ligue 2","France","Zephir Bever","https://www.transfermarkt.com/zephir-bever/profil/spieler/1227420","Midfield",21,"France",1,0,0,0
"11863","Valencia CF","LaLiga","Spain","Alberto Marí","https://www.transfermarkt.com/alberto-mari/profil/spieler/634105","Centre-Forward",22,"Spain",25,19,1,378
"11864","Valencia CF","LaLiga","Spain","Ali Fadal","https://www.transfermarkt.com/ali-fadal/profil/spieler/980242","Central Midfield",20,"Ghana",2,1,0,20
"11865","Valencia CF","LaLiga","Spain","André Almeida","https://www.transfermarkt.com/andre-almeida/profil/spieler/375382","Central Midfield",23,"Portugal",21,18,2,967
"11866","Valencia CF","LaLiga","Spain","Cenk Özkacar","https://www.transfermarkt.com/cenk-ozkacar/profil/spieler/615350","Centre-Back",23,"Türkiye",39,25,0,1805
"11867","Valencia CF","LaLiga","Spain","César Tárrega","https://www.transfermarkt.com/cesar-tarrega/profil/spieler/707274","Centre-Back",22,"Spain",13,2,0,97
"11868","Valencia CF","LaLiga","Spain","Cristhian Mosquera","https://www.transfermarkt.com/cristhian-mosquera/profil/spieler/646750","Centre-Back",19,"Spain",41,38,0,3250
"11869","Valencia CF","LaLiga","Spain","Cristian Rivero","https://www.transfermarkt.com/cristian-rivero/profil/spieler/398131","Goalkeeper",26,"Spain",42,1,0,56
"11870","Valencia CF","LaLiga","Spain","David Otorbi","https://www.transfermarkt.com/david-otorbi/profil/spieler/1009766","Right Winger",16,"Spain",8,2,0,48
"11871","Valencia CF","LaLiga","Spain","Diego López","https://www.transfermarkt.com/diego-lopez/profil/spieler/617081","Left Winger",22,"Spain",39,39,4,2846
